playerID,year,tmID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ
penicti01w,9,SAC,66,66,1603,364,28,146,174,260,107,3,127,115,359,117,150,121,45,9,1,12,12,282,63,3,25,28,49,18,0,21,23,73,21,27,17,17,4,0
penicti01w,10,SAC,65,65,1613,465,37,145,182,316,116,5,147,139,410,142,209,170,42,11,2,6,6,163,59,5,14,19,34,14,1,15,16,59,24,13,8,7,3,0
pennjo01w,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pennjo01w,5,SAS,30,0,288,86,19,33,52,16,15,1,20,28,78,31,33,22,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perkiji01w,5,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perkiji01w,6,CHA,4,0,17,3,1,2,3,1,3,0,1,2,5,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perkiji01w,7,CHI,34,11,481,153,25,22,47,33,32,9,33,47,156,64,34,22,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perkiji01w,8,CHI,60,38,1305,432,57,94,151,129,72,22,88,117,450,169,97,73,74,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perkiji01w,9,CHI,63,32,1603,668,63,154,217,172,93,20,107,137,629,258,120,95,155,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perkiji01w,10,CHI,67,39,1845,963,74,173,247,171,114,17,112,141,818,366,172,147,214,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pettibr01w,1,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pettibr01w,2,PHO,32,6,583,189,19,41,60,46,31,4,39,62,168,60,61,49,75,20,1,2,0,41,21,1,4,5,6,1,0,3,7,18,7,2,2,11,5,0
pettibr01w,3,IND,64,7,1080,361,49,71,120,96,59,8,77,109,327,113,117,95,138,40,2,2,0,41,21,1,4,5,6,1,0,3,7,18,7,2,2,11,5,0
pettibr01w,4,IND,64,1,872,285,47,52,99,67,36,4,62,69,266,91,95,74,106,29,1,3,0,43,16,6,3,9,2,0,0,4,0,15,5,7,5,3,1,0
pettibr01w,7,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
philler01w,7,CON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
philler01w,9,CON,34,13,615,182,20,53,73,80,29,2,38,38,145,57,50,44,70,24,1,5,1,101,33,1,6,7,7,4,1,6,10,22,10,8,6,13,7,0
philler01w,10,CON,8,0,86,41,9,8,17,3,4,1,6,7,28,13,11,9,12,6,0,3,0,36,9,0,2,2,5,0,1,1,0,11,3,0,0,6,3,0
phillta01w,1,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phillta01w,2,NYL,31,30,978,427,86,161,247,28,59,21,85,110,364,170,130,85,8,2,5,7,7,222,114,16,37,53,8,12,6,16,26,95,48,23,18,1,0,1
phillta01w,3,NYL,63,62,2027,916,175,329,504,62,107,38,169,220,774,378,255,158,12,2,5,13,13,424,182,31,71,102,18,21,12,33,43,157,74,57,34,2,0,2
phillta01w,4,NYL,64,63,2058,940,158,322,480,75,106,31,177,223,783,391,251,158,6,0,2,14,14,451,183,31,65,96,20,18,10,36,43,153,71,69,41,4,0,1
phillta01w,5,NYL,65,63,2042,823,168,335,503,97,114,42,185,231,731,325,260,172,7,1,5,8,8,249,115,16,31,47,10,9,4,19,26,91,45,35,25,3,0,0
phillta01w,6,HOU,46,45,1344,459,127,223,350,72,70,38,125,159,453,175,180,108,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phillta01w,7,HOU,45,14,677,198,58,91,149,30,25,18,63,97,189,73,94,52,0,0,1,5,0,53,13,1,8,9,1,1,0,4,6,12,5,4,3,0,0,0
phillta01w,8,HOU,53,3,588,170,42,84,126,18,20,13,53,93,146,60,77,50,0,0,1,5,0,53,13,1,8,9,1,1,0,4,6,12,5,4,3,0,0,0
pierspl01w,4,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pierspl01w,5,PHO,33,5,602,198,37,43,80,22,19,13,42,87,177,67,101,64,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pierspl01w,6,DET,64,30,1405,488,83,128,211,48,45,30,91,189,430,179,210,130,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pierspl01w,6,PHO,64,30,1405,488,83,128,211,48,45,30,91,189,430,179,210,130,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pierspl01w,7,DET,66,36,1565,560,92,160,252,60,50,36,123,195,484,203,234,153,5,1,6,2,0,20,4,3,3,6,0,1,0,0,5,5,2,2,0,0,0,0
pierspl01w,8,DET,69,11,1327,490,90,163,253,58,42,33,111,177,411,173,205,143,5,1,2,12,0,209,92,20,40,60,17,7,9,14,32,66,28,53,36,0,0,0
pierspl01w,9,DET,68,0,1423,616,114,215,329,83,44,43,116,194,492,231,210,154,8,0,5,21,1,470,211,49,84,133,35,13,21,42,70,170,72,92,66,2,1,2
pierspl01w,10,DET,62,0,1507,728,134,199,333,122,50,63,127,209,579,271,247,186,7,0,6,17,1,388,170,39,58,97,28,11,14,39,55,147,64,54,41,2,1,2
pondeca01w,7,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pondeca01w,8,PHO,32,32,1067,624,37,70,107,98,37,4,45,84,495,219,163,139,126,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pondeca01w,9,PHO,63,63,2033,1156,52,167,219,221,66,12,114,143,943,412,298,249,234,83,3,9,9,300,215,11,32,43,52,11,1,17,14,160,74,63,55,38,12,0
pondeca01w,10,PHO,63,63,1968,1211,41,190,231,258,67,13,162,141,1015,427,336,280,239,77,1,9,9,300,215,11,32,43,52,11,1,17,14,160,74,63,55,38,12,0
potthan01w,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powelel01w,1,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powelel01w,2,ORL,20,1,347,72,17,33,50,42,12,1,30,21,66,26,22,17,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powelel01w,3,DET,52,33,1402,429,49,99,148,140,61,8,109,85,362,145,128,97,111,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powelel01w,3,ORL,52,33,1402,429,49,99,148,140,61,8,109,85,362,145,128,97,111,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powelel01w,4,DET,62,46,1760,593,65,128,193,188,92,19,150,114,516,208,172,130,135,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powelel01w,5,DET,63,47,1643,532,76,125,201,219,88,21,150,115,453,194,172,129,53,15,0,8,8,219,41,6,24,30,38,7,4,13,17,46,16,11,7,10,2,0
powelel01w,6,DET,63,59,1698,429,74,116,190,263,81,17,140,132,371,157,156,108,20,7,0,11,11,316,64,10,26,36,59,17,4,21,24,60,23,28,16,10,2,0
powelel01w,7,CHI,59,47,1431,296,56,108,164,211,65,12,112,129,280,114,115,68,2,0,0,5,3,129,23,6,7,13,26,13,0,10,12,14,7,17,9,0,0,0
powelel01w,7,DET,59,47,1431,296,56,108,164,211,65,12,112,129,280,114,115,68,2,0,0,5,3,129,23,6,7,13,26,13,0,10,12,14,7,17,9,0,0,0
powelel01w,8,DET,54,24,1042,246,39,79,118,129,45,7,86,97,218,91,103,64,7,0,0,2,0,32,0,2,5,7,5,3,0,2,5,0,0,0,0,0,0,0
powelel01w,9,DET,57,15,694,143,25,47,72,96,28,5,64,68,130,51,61,41,5,0,0,11,3,94,10,2,9,11,12,5,0,8,8,9,3,4,4,0,0,0
powelni01w,5,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powelni01w,6,SAC,31,0,384,132,10,61,71,16,15,4,22,37,121,50,10,8,58,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powelni01w,7,SAC,65,34,1372,496,42,153,195,78,54,20,66,120,438,170,82,66,217,90,0,8,8,257,88,2,18,20,15,7,1,12,16,78,30,10,8,42,20,0
powelni01w,8,SAC,68,68,1874,691,57,198,255,123,81,31,91,165,626,236,121,98,315,121,0,17,17,511,194,10,51,61,29,21,2,25,42,152,69,23,19,76,37,0
powelni01w,9,SAC,68,68,1872,763,90,232,322,119,90,27,111,145,700,263,132,120,319,117,0,12,12,334,152,12,46,58,19,18,2,20,33,109,55,24,22,44,20,0
powelni01w,10,SAC,68,67,1930,899,106,235,341,104,88,18,126,141,828,308,158,143,353,140,2,6,6,170,100,9,26,35,13,7,2,14,18,74,36,21,21,26,7,0
pricear01w,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pricear01w,9,CHI,34,34,893,269,83,121,204,99,40,7,59,67,232,95,151,78,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pricear01w,10,ATL,68,45,1656,504,140,189,329,158,76,19,109,146,426,180,276,143,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pricear01w,10,CHI,68,45,1656,504,140,189,329,158,76,19,109,146,426,180,276,143,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pridely01w,1,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pridely01w,2,MIN,32,1,462,114,22,39,61,40,16,9,33,59,118,41,42,29,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pridely01w,3,MIN,64,15,1175,284,69,138,207,68,44,29,79,136,292,109,97,62,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pridely01w,4,LAS,63,29,1302,293,72,177,249,71,53,45,93,150,322,125,72,41,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pridely01w,4,MIN,63,29,1302,293,72,177,249,71,53,45,93,150,322,125,72,41,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pringla01w,9,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pringla01w,10,MIN,29,7,377,128,52,50,102,9,10,44,27,71,96,43,51,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
queenbr01w,7,CON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
queenbr01w,9,CHI,4,0,10,2,0,0,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiglal01w,9,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiglal01w,10,PHO,14,0,100,29,6,5,11,4,6,1,6,9,39,13,2,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quinnno01w,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quinnno01w,9,MIN,34,19,670,96,18,71,89,148,29,13,67,40,124,37,24,15,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quinnno01w,10,LAS,66,44,1203,212,30,128,158,229,50,15,113,73,242,84,42,27,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quinnte01w,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
radunha01w,2,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raglafe01w,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raglafe01w,4,PHO,31,3,432,141,27,21,48,23,27,1,29,44,125,48,28,23,55,22,0,2,0,19,7,2,4,6,1,0,0,2,0,9,3,0,0,3,1,0
raglafe01w,5,HOU,34,3,471,146,27,23,50,25,29,1,32,48,137,49,30,25,60,23,0,2,0,19,7,2,4,6,1,0,0,2,0,9,3,0,0,3,1,0
raglafe01w,6,HOU,37,10,556,123,19,50,69,40,27,3,35,52,132,45,15,13,54,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
randase01w,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
randase01w,3,SEA,32,30,884,300,32,73,105,44,29,4,73,45,315,117,100,66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
randase01w,3,UTA,32,30,884,300,32,73,105,44,29,4,73,45,315,117,100,66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
randase01w,4,SAS,61,46,1477,492,74,120,194,81,53,6,119,94,488,182,180,124,25,4,0,5,0,62,20,3,9,12,5,1,0,3,9,22,8,5,4,0,0,0
randase01w,5,SAS,62,17,932,280,67,75,142,60,35,2,90,90,263,97,125,82,22,4,0,5,0,62,20,3,9,12,5,1,0,3,9,22,8,5,4,0,0,0
rasmukr01w,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,1,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,2,MIA,26,7,463,126,45,53,98,28,25,14,30,49,100,35,64,54,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,3,MIA,54,10,879,201,78,108,186,44,36,28,61,97,186,66,80,66,11,3,0,3,0,23,1,3,3,6,0,1,0,6,1,5,0,2,1,0,0,0
rasmukr01w,4,IND,59,8,1090,245,74,131,205,57,29,30,68,111,202,95,62,51,11,4,0,3,0,23,1,3,3,6,0,1,0,6,1,5,0,2,1,0,0,0
rasmukr01w,5,IND,64,30,1488,396,85,147,232,105,42,31,85,128,316,158,85,70,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,6,CHA,66,29,1506,378,85,143,228,111,45,29,83,116,335,150,77,61,42,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,6,HOU,66,29,1506,378,85,143,228,111,45,29,83,116,335,150,77,61,42,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,7,PHO,60,23,1243,279,69,125,194,71,35,30,55,115,237,105,68,52,45,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,8,CON,61,51,1459,273,100,189,289,96,42,43,53,162,227,113,50,34,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,9,MIN,67,35,1430,260,107,192,299,101,39,32,68,152,224,105,41,29,41,21,1,2,0,38,12,0,4,4,2,1,1,0,5,10,6,0,0,2,0,0
raymost01w,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reddja01w,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reddja01w,2,SEA,26,8,387,140,18,27,45,16,19,1,35,53,125,49,34,24,52,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reddja01w,3,SEA,58,14,1046,371,47,80,127,64,36,4,83,154,341,131,100,69,129,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reedbr01w,1,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reedbr01w,2,PHO,32,30,1090,608,59,128,187,86,66,21,90,52,456,231,142,128,43,18,0,2,2,73,28,2,5,7,8,0,1,5,5,22,12,4,3,4,1,0
reedbr01w,3,PHO,33,30,1103,611,59,131,190,86,66,21,90,52,464,232,143,129,43,18,0,2,2,73,28,2,5,7,8,0,1,5,5,22,12,4,3,4,1,0
reidtr01w,1,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reidtr01w,2,MIA,29,17,620,211,45,55,100,29,14,9,51,47,180,86,72,39,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reidtr01w,3,PHO,50,19,898,291,55,82,137,42,29,14,76,75,243,118,98,55,2,0,1,3,0,21,4,1,4,5,1,1,0,2,1,5,2,4,0,0,0,0
reidtr01w,4,PHO,45,14,699,193,43,71,114,27,37,7,61,57,180,80,54,33,1,0,0,3,0,21,4,1,4,5,1,1,0,2,1,5,2,4,0,0,0,0
rileyru01w,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rileyru01w,3,MIA,32,20,799,218,51,79,130,26,25,46,63,107,162,77,83,64,0,0,3,3,3,110,24,5,11,16,3,1,4,3,12,19,8,19,8,0,0,0
rileyru01w,4,DET,58,28,1318,366,75,145,220,51,36,87,112,194,291,137,129,92,0,0,4,3,3,110,24,5,11,16,3,1,4,3,12,19,8,19,8,0,0,0
rileyru01w,5,DET,60,42,1514,475,83,208,291,89,36,99,131,215,360,175,173,125,0,0,3,8,8,258,103,15,34,49,20,5,20,13,26,106,41,26,21,0,0,0
rileyru01w,6,DET,68,68,2032,705,127,273,400,114,56,111,164,249,574,268,214,168,2,1,4,11,11,353,132,22,42,64,29,7,26,15,35,127,50,41,32,0,0,0
rileyru01w,7,DET,67,67,1892,629,111,244,355,89,54,99,150,252,610,253,147,119,14,4,6,5,5,149,46,10,16,26,9,3,8,7,19,38,16,15,11,3,3,1
rileyru01w,8,SAS,67,67,1730,500,79,242,321,91,41,95,122,241,519,215,78,64,21,6,6,12,12,279,61,15,28,43,5,6,15,20,37,69,27,4,4,3,3,1
rileyru01w,9,SAS,64,63,1648,425,68,245,313,89,45,108,123,224,446,187,47,43,36,8,3,15,15,357,74,18,39,57,16,8,26,23,46,83,34,4,4,4,2,0
rileyru01w,10,SAS,60,32,1353,329,46,210,256,68,41,100,121,215,339,135,50,45,55,14,3,14,6,286,48,11,33,44,21,7,21,21,45,64,21,4,3,13,3,0
rizzoje01w,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rizzoje01w,2,CLE,32,2,437,60,6,30,36,44,15,2,26,38,55,21,9,6,39,12,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
rizzoje01w,3,CLE,64,2,913,179,8,58,66,95,40,4,67,68,165,63,20,13,112,40,0,4,0,48,6,0,3,3,7,0,0,0,2,7,2,0,0,7,2,0
rizzoje01w,4,CLE,58,25,1171,297,7,93,100,136,48,5,86,83,245,96,51,39,172,66,3,3,0,45,6,0,3,3,7,0,0,0,2,6,2,0,0,6,2,0
robinas01w,5,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinas01w,6,PHO,19,0,130,17,4,9,13,2,8,10,4,22,14,7,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinas01w,7,CHI,53,15,789,120,52,79,131,33,28,44,42,130,143,49,45,22,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinas01w,7,SEA,53,15,789,120,52,79,131,33,28,44,42,130,143,49,45,22,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinas01w,8,SEA,63,20,980,145,82,114,196,44,28,50,60,161,183,60,54,24,3,1,3,2,0,5,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0
robinas01w,9,SEA,62,10,730,90,64,114,178,27,24,41,48,110,117,40,31,9,3,1,0,4,2,57,8,4,12,16,6,2,5,3,7,11,4,2,0,0,0,0
robinas01w,10,SEA,66,6,738,77,59,113,172,26,28,45,54,119,106,35,25,7,1,0,0,5,3,98,15,9,19,28,8,3,7,5,13,17,7,2,1,0,0,0
robincr01w,1,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robincr01w,2,NYL,27,14,722,238,26,42,68,48,23,10,33,74,201,86,33,30,102,36,0,7,0,150,46,7,13,20,5,9,1,10,12,39,16,5,5,19,9,0
robincr01w,3,NYL,59,46,1702,580,49,111,160,131,55,18,61,160,468,209,62,56,270,106,1,13,6,373,115,14,29,43,13,17,3,24,27,93,43,9,8,48,21,0
robincr01w,4,NYL,64,64,2048,720,45,139,184,164,80,20,80,187,569,249,101,85,349,137,1,14,14,482,136,15,32,47,22,16,4,19,32,119,50,13,12,68,24,0
robincr01w,5,NYL,65,65,2146,773,35,127,162,144,88,25,95,195,628,269,128,106,349,129,0,8,8,259,67,8,16,24,14,8,2,5,17,65,23,9,9,39,12,0
robincr01w,6,NYL,61,60,1968,734,32,121,153,121,64,21,76,171,605,265,99,87,312,117,2,5,5,175,75,4,12,16,13,9,2,8,16,58,29,5,4,33,13,1
robincr01w,7,WAS,60,58,1859,573,48,135,183,116,45,13,71,163,503,207,81,70,251,89,3,7,7,225,82,5,19,24,17,10,3,9,21,71,31,7,6,40,14,1
robincr01w,8,WAS,59,58,1696,433,47,123,170,107,54,5,65,169,408,159,69,55,199,60,3,4,2,87,15,2,10,12,13,1,1,2,13,21,5,2,2,12,3,0
robinre01w,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rolanja01w,1,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rossad01w,9,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
